Node,Type,PageRank,Degree,Betweenness,Closeness,r_pagerank,r_degree,r_between,r_close,ConsensusScore
HSD17B1,Gene,0.00013725750506509603,1,0.0,0.1777445769141554,0.0658119658119658,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.28899572649572647
HSD17B2,Gene,0.00013725750506509603,1,0.0,0.1777445769141554,0.0658119658119658,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.28899572649572647
LHCGR,Gene,0.00013725750506509603,1,0.0,0.1777445769141554,0.0658119658119658,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.28899572649572647
ENPP4,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NT5E,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NUDT16,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PRPS1L1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ENTPD1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
CANT1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
IMPDH2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ENPP3,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
AMPD3,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NT5C1B-RDH14,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GUCY1B1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ENTPD5,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PGM2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NT5C1B,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NT5C1A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NPR2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NPR1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NME7,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GUCY1A2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PRPS1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GART,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GUCY1A1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
RRM2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE9A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NME4,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GUCY2C,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ADA,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ADA2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ADCY10,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE1C,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE11A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE10A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ADCY7,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE2A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE3A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE4A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
XDH,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
DGUOK,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
AK3,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
AK4,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
AK7,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
AK9,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE4D,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE5A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ALLC,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
AMPD2,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE6A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GUCY2D,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE6B,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE6C,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
NME3,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE6D,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
ENPP1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GDA,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE4B,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PRUNE1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
PDE1A,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
RRM1,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
GUCY2F,Gene,0.00013660672003964016,1,0.0,0.1777445769141554,0.03589743589743588,0.40897435897435896,0.40897435897435896,0.27222222222222225,0.281517094017094
HADHB,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
CROT,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
HSD17B4,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
HACL1,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
FMO4,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ETFDH,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ETFBKMT,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
EHHADH,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ECI2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ECI1,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
DECR1,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
APPL2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
PEX5,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
AMACR,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ADIPOR2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ADH7,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ACSM1,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ACAD11,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ACAA2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ACAA1,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ABCD2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ABCC9,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
ABCB11,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
PEX13,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
PEX2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
PHYH,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
PPARA,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
SLC27A2,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
TYSND1,Gene,0.00015424450619306204,1,0.0,0.15994568937710077,0.11794871794871797,0.40897435897435896,0.40897435897435896,0.10170940170940168,0.25940170940170937
HAND2,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
SLC6A3,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
PARK7,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
PAH,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
NT5DC2,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
NR4A2,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
MOXD1,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
KL,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
INSM1,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
HDC,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
GCH1,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
GPR37,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
GATA3,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
DDC,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
DBH,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
DAO,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
ATP7A,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
ALDH2,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
TH,Gene,0.0001409683709619005,1,0.0,0.14278762418888244,0.07863247863247869,0.40897435897435896,0.40897435897435896,0.06068376068376069,0.23931623931623933
CHST7,Gene,0.00013221307430329155,1,0.0,0.13217643939600426,0.00512820512820511,0.40897435897435896,0.40897435897435896,0.029059829059829068,0.21303418803418803
CHST9,Gene,0.00013221307430329155,1,0.0,0.13217643939600426,0.00512820512820511,0.40897435897435896,0.40897435897435896,0.029059829059829068,0.21303418803418803
